bank_IDRSSD,name,doc_id,event_date,t0,CAR,alpha,beta,n_est,delisted_flag,S,S_norm,n_design,char_quarter,char_lookahead,filing_type,uninsured_share,size,ROA,NPL_ratio,equity_ratio,deposit_reliance,failed
463735,HANCOCK WHITNEY BANK,8,2019-10-16,2019-10-16,0.05745092011070283,-0.0011649419805257705,1.4270460777528815,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.4060729413216233,17.234201661620993,0.010516410247961074,0.01136163995191112,0.11239745099720011,0.9038847849983315,False
339858,"BOKF, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.028773738457831828,-0.0007885115351997998,1.1991230243662088,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.5676289756832601,17.577452747090437,0.012185682654821135,0.011858148062346629,0.10700516948801797,0.6872816378925359,False
693345,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.02379570829255533,-0.0006479226440287114,0.9558142394908229,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.2387719293805294,15.173514749288076,0.011411989858790297,0.003490065381100496,0.1365473167156368,0.941431214148983,False
702117,"NBT BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.02243501705613697,-0.0007312921397261799,0.9509711931083534,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3589275811877872,16.07637429379937,0.012279928032526463,0.0046879921840724875,0.117560056592541,0.9210657804460806,False
677176,TRUSTCO BANK,8,2019-10-16,2019-10-16,0.0633084132863419,2.764358236092418e-05,0.8113722212286028,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.08063427165010155,15.468417646040919,0.011655504893046061,0.0052655746589985244,0.09766362021386256,0.9467446328896978,False
749242,RENASANT BANK,8,2019-10-16,2019-10-16,-0.04820859237231902,-0.0005873905297429839,1.1936009636722957,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.37675286473835656,16.38204527346601,0.014161223892000276,0.00373110801390282,0.1767673075011908,0.9614619080782218,False
936426,S & T BANK,8,2019-10-16,2019-10-16,0.029365992669617022,-0.0012982155687344258,0.901128585555089,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.25781826688022846,15.837754170317552,0.014018848068305287,0.008056399795233373,0.1288054132374319,0.9099241746439851,False
42420,FIRST COMMONWEALTH BANK,8,2019-10-16,2019-10-16,0.02615240396342037,-0.0007332454136340697,1.0406388643361992,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.22988192602364524,15.911347458199074,0.013681340599224519,0.004796697166394655,0.13106308664619506,0.9485008434979757,False
143662,UMPQUA BANK,8,2019-10-16,2019-10-16,0.04205595695028592,-0.0011030760159607064,1.10752645829967,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.33499800145880215,17.179508542237322,0.01308427424730342,0.003449988987792037,0.1578936443158371,0.9271088564493679,False
61122,FIRST UNITED BANK & TRUST,8,2019-10-16,2019-10-16,-0.01829426473846623,0.0012992209342049081,0.8219224923968709,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.29297464013440017,14.167730292178257,0.009953446053742702,0.011767961784205904,0.10294602596924107,0.8925230971093635,False
936855,"UMB BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.03312377214748283,-0.0008825175558163088,1.1506332131288188,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.6464967066058014,16.99209384926615,0.009935822499392476,0.005691842777186638,0.09519067039052762,0.8986889763347399,False
577128,PEOPLES BANK,8,2019-10-16,2019-10-16,0.047199593707018664,-0.0005408593229338959,0.8778798203627989,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2956130416465487,15.295501752690578,0.013059840936005854,0.007256103498692395,0.12955270849121095,0.8839555687361819,False
317342,STOCK YARDS BANK & TRUST COMPANY,8,2019-10-16,2019-10-16,0.05888337443166895,-0.00013926849795734645,0.9335576445087234,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.21097387184629202,15.076784349299455,0.01854246726432034,0.0011211984039164403,0.10619547496186169,0.9383430521315959,False
584724,UNIFIED BANK,8,2019-10-16,2019-10-16,0.005604884802072743,0.0001063493386118105,0.06622421648093467,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.1543177709815027,13.422060479434315,0.013571949065668729,0.006219363108732033,0.11175515950942977,0.9285741697687884,False
1386251,BANCFIRST,8,2019-10-16,2019-10-16,0.04950082433804498,-0.000530330603784183,1.0797227927144084,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2712585069726727,15.837556142887195,0.017070348576468507,0.005800734046929509,0.1121312945961621,0.9940561357009389,False
100562,TRI COUNTIES BANK,8,2019-10-16,2019-10-16,0.03492600245567306,-0.0005944258126392414,0.9928946207089516,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.24853018777260363,15.669169913944039,0.014928296727757336,0.00443083834850614,0.14845416868043682,0.9751588252998971,False
37640,GERMAN AMERICAN BANK,8,2019-10-16,2019-10-16,0.0265652297849607,-0.0002027392736700209,0.9743606772241096,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3217560076074201,15.284264012636715,0.01396007244319915,0.004392627849299576,0.13395384750324427,0.9196782728938693,False
981275,PREMIER BANK,8,2019-10-16,2019-10-16,0.10277391477245726,-0.0004730496946109773,1.0404936367708737,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.16623247820649226,15.016296991197397,0.01431152926806048,0.005557601526666444,0.12508302663262638,0.9579572441653434,False
435077,"PATHWARD, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.014577364896259437,0.0021562225518992725,0.8934504857111927,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.0965331464700179,15.638478115862178,0.01830462909578111,0.006965763154598026,0.15009981097544328,0.8257820135643749,False
2142155,QUAD CITY BANK AND TRUST COMPANY,8,2019-10-16,2019-10-16,0.023124889093650285,-0.0004230824254598655,1.1484586429286363,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.6806745968391578,14.324038143261351,0.012402869546757626,0.005301524188204109,0.101220140710988,0.9178302447327852,False
921178,RIVERVIEW BANK,8,2019-10-16,2019-10-16,-0.010289002125020087,-0.0011407868554490204,1.1433487848940798,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.21576435850841333,13.974375820944086,0.0156915604543102,0.0016843877108887442,0.13794383115221212,0.981352518839963,False
693224,ATLANTIC UNION BANK,8,2019-10-16,2019-10-16,0.0012560687633627688,0.00044325030650465544,1.2046312324225652,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.32070614143177917,16.671736366505986,0.011708071803906716,0.004074978966743018,0.15995684692604192,0.8985508218300754,False
470050,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.061567251993281655,-0.0006190074454904804,1.0951123562004252,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.39540076918737616,15.90512196085417,0.019390297229296437,0.006235487458386815,0.13437074582882422,0.9299591756220142,False
936136,OLD SECOND NATIONAL BANK,8,2019-10-16,2019-10-16,0.05084692022147988,-0.0016045750824739136,1.0607756432582438,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.18052418052465974,14.775282912410377,0.0180414246551839,0.007171711181309151,0.1369601800312665,0.9260154826857068,False
694904,"FLAGSTAR BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.008746980766637873,0.0009013236988311224,0.6702766845451524,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.29784610016154683,17.776588568678825,0.008120388784893153,0.00137578830003364,0.13632265327968557,0.7000850026229702,False
229801,VALLEY NATIONAL BANK,8,2019-10-16,2019-10-16,0.022031178987342276,-3.9252140035916175e-05,1.1943159596100021,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3518871294549967,17.33409418546103,0.011691867923544543,0.006653781195530197,0.110553368860909,0.8544529485953488,False
481177,LANDMARK NATIONAL BANK,8,2019-10-16,2019-10-16,0.015132176709518042,0.00011011554715856727,0.13458531853694602,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.26578315867023183,13.82107902523263,0.010363463751743596,0.010966625481798319,0.12395284730067305,0.9522259770540299,False
272272,SOUTHERN BANK,8,2019-10-16,2019-10-16,0.014328152737712332,-0.0007665778642751556,0.8976057688374451,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.13467967596667707,14.621105678946432,0.01400101637095991,0.007398136456861968,0.10750714468272962,0.940744679146741,False
764030,AMERIS BANK,8,2019-10-16,2019-10-16,0.06210442968849069,-0.0006690151249863145,1.3511447908588916,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.30453484999681196,16.687673424558767,0.009004628668354227,0.007700818512562764,0.1455469316736676,0.9065841759788392,False
2236821,"PATRIOT BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,-0.006273901162539585,-0.00017805246048161087,-0.020749873684590456,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.1531099666007913,13.7872746503117,-6.994740572272642e-05,0.023855815896252686,0.09934691753098002,0.874377983026089,False
268677,CARVER FEDERAL SAVINGS BANK,8,2019-10-16,2019-10-16,0.05341606906980992,0.0005280199132348356,0.8001537748086041,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.14579531709182508,13.287501473887696,-0.0067437804281158895,0.01891830762271397,0.11290180372953891,0.919652669866263,False
112837,"CAPITAL ONE, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.031519353297757055,-0.00028979400566291145,1.309644409071371,169,False,-0.6667,-0.0584,12,2019-09-30,False,031,0.28541921157289224,19.578119957979844,0.00906025098902421,0.00798357503302573,0.13508921006384553,0.920787043424598,False
1002878,NORTHWEST BANK,8,2019-10-16,2019-10-16,0.055049347501345325,-0.000859814221677782,0.6771949695312444,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.1481159514393581,16.188078232520642,0.010989012013637427,0.007403051405563074,0.13073815641085532,0.9449230709162605,False
697763,WESTAMERICA BANK,8,2019-10-16,2019-10-16,0.054491793834306,-0.00019450091369272658,0.9415267208356947,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.31808147267314774,15.536366223894785,0.014496961967928414,0.004106848659891337,0.1006693313967791,0.9547789108304419,False
749635,AUBURNBANK,8,2019-10-16,2019-10-16,-0.0170470351261058,0.0012297059319422894,0.6551689910053105,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.35170841819462967,13.62404007710493,0.011419196910099658,0.0005748864706475409,0.11547283419558604,0.9928942363905459,False
959304,FLUSHING BANK,8,2019-10-16,2019-10-16,0.056541270463537414,-0.0012961100387898178,0.8143386462814692,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.28537494417952064,15.777135297792656,0.0064672808717806856,0.0030901374198002937,0.09476335599394223,0.7747324422275459,False
352772,BANNER BANK,8,2019-10-16,2019-10-16,0.04195234639959541,-0.00079472271521748,1.0578111811386728,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2496657868577109,16.283149305325097,0.013050192727203255,0.0020247872477213973,0.1319640980370279,0.9289217096327885,False
498317,"OHIO VALLEY BANK COMPANY, THE",8,2019-10-16,2019-10-16,0.04861097900803319,-0.0015583342539129802,1.325253707772193,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2742904690285205,13.84554691606078,0.007421697596876055,0.011776674544634817,0.11686165443302811,0.9468489682627762,False
506922,SANDY SPRING BANK,8,2019-10-16,2019-10-16,0.0371412761833134,-0.0004094335595272513,1.0049230741546875,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3849086972732699,15.946720206290477,0.014149863209548539,0.007658753794547357,0.13521127228650934,0.894513916625148,False
3317932,CONNECTONE BANK,8,2019-10-16,2019-10-16,0.010209294621672435,-0.0003149276187223935,1.1136745200667377,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.5697204324514666,15.633768163315214,0.01231963353813396,0.010579705411418516,0.13008572800308515,0.8901603670842879,False
276579,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.07596914116181709,-0.0009680258118332573,1.1619982643051276,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.4648232003738003,18.069147473213647,0.011987576499224483,0.004903188489553895,0.10671905811704022,0.8931944903392972,False
1412712,"COMMUNITY WEST BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.001716713812968515,-7.427608477788204e-05,0.06510839166679479,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.39319868155102694,13.713566422051908,0.007850172003956829,0.00863631584747491,0.08727798201709705,0.9249630881480502,False
1929247,"SOUTHSTATE BANK, N.A.",8,2019-10-16,2019-10-16,0.009847858672192233,0.0002181527500754082,1.1647032721241533,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.37501980299479626,16.672503443655994,0.012092451817958545,0.004231608634125924,0.16840798807657859,0.9234609628641209,False
1890525,UNITY BANK,8,2019-10-16,2019-10-16,-0.00871152954044388,-0.0008377049062796587,0.675813750629409,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.280055068945944,14.321580290386255,0.013467899797378642,0.004174201798802306,0.09504756266582427,0.8497060151968759,False
876634,CAPITAL CITY BANK,8,2019-10-16,2019-10-16,0.051785230958840786,-0.0006685857205893918,1.0836127777997802,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2974518759482143,14.884283378341141,0.010908243366197267,0.0026792305849490474,0.12191136491329774,0.9834845757741446,False
2239288,"WINTRUST BANK, NATIONAL ASSOCIATION",8,2019-10-16,2019-10-16,0.024936981326763676,-0.001485684952015817,1.2449087589643306,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.46045378100592826,15.6787759383483,0.015501617053392475,0.002617481497672749,0.10948435989806893,0.9709880281881561,False
556815,"PEOPLES BANK, A CODORUS VALLEY COMPANY",8,2019-10-16,2019-10-16,0.01859025157872939,-0.0005078037119053961,1.0150084475799845,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.19612244088392275,14.439166707262004,0.010528815154547505,0.021386849443618003,0.10482667171203658,0.9358048759458686,False
729310,PATHFINDER BANK,8,2019-10-16,2019-10-16,0.0021572665333441203,-0.000733423613994972,-0.10920401786574926,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.23271222940043068,13.866479299690306,0.0038747240146094074,0.007335620118196471,0.07661861273983407,0.9082430546119353,False
431172,PACIFIC PREMIER BANK,8,2019-10-16,2019-10-16,0.07213030381861066,-0.00025144958085979456,1.292474963123148,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.4231489909477078,16.28458436044244,0.014346016281417892,0.0009252024743261733,0.18582556223586127,0.9244538337418448,False
107244,BANK OZK,8,2019-10-16,2019-10-16,0.06376394264914362,-0.0004752944447586084,1.6000400327516517,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3967996773115602,16.96836106095426,0.01852209598168939,0.003604090048458823,0.17426739904435729,0.954394572478327,False
874845,LAKE CITY BANK,8,2019-10-16,2019-10-16,0.056409151593647025,-0.0005677195338286908,1.0541954399779017,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.5020051466362523,15.412254846154383,0.018171605731736686,0.004705202269115737,0.12022140061451107,0.9879444728789205,False
522605,BAR HARBOR BANK AND TRUST COMPANY,8,2019-10-16,2019-10-16,-0.015912503168900027,-0.0009618301462757721,1.087044567433436,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.20287799520201144,15.09921666825782,0.007885516337884957,0.006764815664108181,0.11581736700947426,0.7852600994895194,False
593007,CAMDEN NATIONAL BANK,8,2019-10-16,2019-10-16,0.012114722927852746,-2.73053321706515e-05,1.0873611610950362,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.2552065090064534,15.319696615503421,0.013061691740608632,0.003237841784180337,0.11249799743983376,0.9134776411655621,False
786612,MID PENN BANK,8,2019-10-16,2019-10-16,0.021580680851177585,-0.0005527446256674707,1.0655186108018457,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.30532101452917076,14.625821026621196,0.00876632011121557,0.0028680387761637217,0.11195914268662452,0.9466565908173556,False
881478,HERITAGE BANK,8,2019-10-16,2019-10-16,0.04660969784672515,-0.001735000944656872,1.130901765568138,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3751780987435308,15.522232700482707,0.013025171352316914,0.011106490097560479,0.14707537905099524,0.9747621190314348,False
671464,BANK OF HOPE,8,2019-10-16,2019-10-16,0.019393986272435028,-0.00016870400315149636,1.1943434290499146,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.38935349675726416,16.54859315132358,0.012054353344418997,0.007834373741242675,0.14994858657789467,0.9374232731848644,False
606046,CADENCE BANK,8,2019-10-16,2019-10-16,0.02274578972337568,-0.0006709596514254827,1.14569746248187,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.3194345756090711,16.804367450158406,0.011304925756968261,0.006481561593644082,0.12533008668796863,0.9116334802752024,False
782306,BROOKLINE BANK,8,2019-10-16,2019-10-16,0.04859956080907826,-0.0005993292228153853,0.8697200023650248,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.29285753381525703,15.420745851754766,0.013012706019839334,0.0038594594619178546,0.10896939585232548,0.7989250009410637,False
1001152,INTERNATIONAL BANK OF COMMERCE,8,2019-10-16,2019-10-16,0.04265827393669317,-0.0009618330881392618,1.3378548127775203,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.34020990977562277,15.958608239410216,0.01930687226049882,0.001405093406168475,0.17198899763975423,0.8885514221905295,False
59316,WAYNE BANK,8,2019-10-16,2019-10-16,0.02127269962387087,-0.0012147231397853112,0.9770181726991205,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.22771601076687906,14.011544337711705,0.011938502410058458,0.0015352811131726237,0.10948175523275312,0.901532801169677,False
491934,COLONY BANK,8,2019-10-16,2019-10-16,-0.013538907676270804,0.0003883230785471962,0.25570582398582603,169,False,-0.6667,-0.0584,12,2019-09-30,False,051,0.1868227359631792,14.203150402503395,0.008445204238346955,0.01049030244297973,0.11156302108111373,0.9572939193085995,False
361167,SOUTHSIDE BANK,8,2019-10-16,2019-10-16,0.020109024154269534,-0.0006551117827985627,1.053567934933241,169,False,-0.6667,-0.0584,12,2019-09-30,False,041,0.31053103316090536,15.69305819803693,0.013058704462833868,0.004898716536267498,0.14410229794386284,0.8065557885052179,False
